Video ID,Title,Description,Published At,Subtitles
0-HWVOEXsv0,TOP 10 de 2023 ğŸ“š mes meilleures lectures de l'annÃ©e ğŸ§¡,"Quels sont les romans que j'ai le plus aimÃ©s en 2023 ? Et surtout, POURQUOI ? ğŸ¤­ C'est la vidÃ©o que je prÃ©fÃ¨re vous tourner chaque annÃ©e, donc j'espÃ¨re qu'elle vous plaira ğŸ¥° N'hÃ©sitez pas Ã  vous abonner Ã  ma chaÃ®ne YouTube si vous souhaitez des conseils littÃ©raires tout au long de l'annÃ©e ğŸ“– 

* * * * * * 

Livres citÃ©s : Les femmes du bout du monde ğŸ§¡ D.R.U.G.S ğŸ§¡ Au nom de Chris ğŸ§¡ Love on the brain ğŸ§¡ This is not a love letter ğŸ§¡ If we were villains ğŸ§¡ Rita ğŸ§¡ Mon cÅ“ur en cendres ğŸ§¡ Nos plus belles annÃ©es ğŸ§¡ Celle que je cherchais

* * * * * *

ğŸ¬ Intro et Outro vidÃ©os rÃ©alisÃ©es par la talentueuse Eva Corbisier ğŸŒ» @eva.corbisier sur Instagram : https://www.instagram.com/eva.corbisier/

ğŸ¥ Montage rÃ©alisÃ© par ma super petite sÅ“ur @toutenfines ğŸŒŸ

* * * * * *

Cette vidÃ©o n'inclut aucun partenariat rÃ©munÃ©rÃ©.

* * * * * *

ME CONTACTER : lesouffledesmots@gmail.com

* * * * * *

RESEAUX SOCIAUX : 
â€¢ Instagram : http://instagram.com/lesouffledesmots
â€¢ Tiktok : https://www.tiktok.com/@lesouffledesmots
â€¢ Facebook : https://www.facebook.com/lesouffledesmots
â€¢ Blog : http://www.lesouffledesmots.blogspot.fr",2023-12-30T09:00:00Z,
FN4Lp2CQ1Kw,"J'ai lu 124 LIVRES cette annÃ©e, voici mes favoris","Hello ma team Jeannot. Je suis trop contente de vous retrouver pour vous parler de mes lectures prÃ©fÃ©rÃ©s de 2023. Roman historique, poÃ©sie, science fiction, classique... Il y en a par tous les goÃ»ts et Ã§a vous donnera j'espÃ¨re, des idÃ©es cadeau pour NoÃ«l. J'ai lu beaucoup de choses trÃ¨s diffÃ©rentes et c'Ã©tait trop cool, vivement 2024 âœ¨

ğŸ“– Les livres 
Djinns de Seynabou Sonko 
https://fnc.am/01Xdo
Small Worlds de Caleb Azumah Nelson 
https://fnc.am/00rB1
The Switch de Beth O'Leary 
https://fnc.am/004JY
Sorrowland de Rivers Solomon 
https://fnc.am/00r3V
Mexican Gothic de Silvia Moreno-Garcia 
https://fnc.am/00K7l
Ma sombre Vanessa de K.E. Russell 
https://fnc.am/01Pc4
Amours silenciÃ©es de Christelle Murhula 
https://fnc.am/00tHb
La septiÃ¨me lÃ¨vre de Miel PagÃ¨s 
https://fnc.am/022vi
Faire bloc de SÃ©bastien Lespinnat
https://lessaisons.fr/livre/21606760-faire-bloc-sebastien-lespinasse-un-the-chez-les 
Les Hommes hÃ©tÃ©ros le sont-ils vraiment ? de LÃ©ane Alestra 
https://fnc.am/00ocD
Tout est bien de Mona Awad 
https://fnc.am/00Duo
Client mystÃ¨re de Mathieu Lauverjat 
https://fnc.am/034a2
Crime et chÃ¢timent de Fyodor Dostoevsky 
https://fnc.am/016Ux
Les parts oubliÃ©es de Charmaine Wilkerson 
https://fnc.am/00agv
Tout ce que je sais sur lâ€™amour de Dolly Alderton 
https://fnc.am/01Tdc
The Only One Left de Riley Sager 
https://fnc.am/01R21
Super bien, merci de Monica Heisey 
https://fnc.am/04MDN
Comme un roman dâ€™Ã©tÃ© dâ€™Emily Henry 
https://fnc.am/01B7h
La fille qui prenait les armes dâ€™Amy Harmon
https://fnc.am/02BrH 
Lâ€™insoutenable lÃ©gÃ¨retÃ© de lâ€™Ã¢me de Milan Kundera
https://fnc.am/01dtf


ğŸ“š Chapitrage
00:00 : intro
00:35 : un premier roman franÃ§ais 
01:48 : une lecture en VO 
02:51 : un livre rÃ©confortant 
03:44 : un roman SF ambitieux 
05:00 : un livre dâ€™horreur 
05:43 : une rÃ©Ã©criture de Lolita 
07:12 : un essai sur lâ€™amour 
08:01 : deux recueils de poÃ©sie 
09:11 : un essai sur le couple 
10:10 : un roman absurde 
11:10 : un livre ancrÃ© dans le rÃ©el
11:58 : un classique russe  
12:42 : un page turner 
14:17 : une autobiographie sur la vie dâ€™adulte 
15:24 : un roman ambiance Bridget Jones 
16:17 : un thriller en anglais 
17:15 : une romance tro pipor 
17:48 : un roman historique 
18:33 : un livre culte sur lâ€™amour 
19:19 : conclu


ğŸ¥ Mon matos
Micro : RODE SmartLavPlus
Appareil photo : Canon EOS M6 Mark II
Objectif : Sigma 16 mm f/1.4
LumiÃ¨res : Neewer 2 Packs 480 LED
Logiciel de montage : Premiere Pro

âœ¨ Tu souhaites me soutenir ? 
Patreon : https://patreon.com/jeannotselivre/


ğŸ“± Mes rÃ©seaux
Mon book club : https://discord.gg/enhJQ65xD9 
Instagram : https://www.instagram.com/jeannotselivre/ 
Goodreads : https://www.goodreads.com/user/show/11331898-jeanne-jeannot-se-livre
Twitter : https://twitter.com/Jeannotselivre
Facebook : https://www.facebook.com/jeannotselivre/ 
Mails pro uniquement : jeannotselivre@gmail.com (je ne pourrais pas rÃ©pondre positif si vous proposez de m'envoyer un livre. Je ne peux en effet pas tout lire de toute faÃ§on, et prÃ©fÃ¨re rester impartiale dans mes lectures, Ã§a m'Ã©vite aussi de me mettre la pression, j'espÃ¨re que vous le comprendrez. Si vous Ãªtes une maison d'Ã©dition, vous pouvez toutefois me faire parvenir votre catalogue)

Ma vignette est rÃ©alisÃ©e par Nico Cubi 
https://www.instagram.com/cubi_nico

Ma photo de profil est rÃ©alisÃ©e par Roche Wood 
https://www.instagram.com/rochewoodworthillustration/

Des modÃ©rateurs ont Ã©tÃ© rajoutÃ©s Ã  cette chaÃ®ne. Si vos commentaires sont insultants ou orduriers envers qui que ce soit, ils seront supprimÃ©s.",2023-12-16T09:00:08Z,
-RTlJqOZaOM,JE JUGE LES 50 LIVRES LES PLUS LUS DE 2023 (selon goodreads) | tier ranking de livres populaires,"Je vous donne mon avis sur les 50 livres les plus lus de l'annÃ©e selon Goodreads ! Est-ce que Ã§a vaut la peine de lire des livres populaires ou pas ? Ce classement m'aide Ã  trouver la rÃ©ponse Ã  cette question...

VidÃ©o de @PerfectFlaw : https://www.youtube.com/watch?v=wUuD2HqMuBY
Liste goodreads : https://www.goodreads.com/book/most_read?category=all&country=all&duration=y
Je juge vos livres prÃ©fÃ©rÃ©s : https://youtu.be/r4x3kkLQ_Z8
Vlog romance : https://youtu.be/8nTrs7hpthU

â™¡ Instagram : @sous_le.ciel
â™¡ Goodreads : https://www.goodreads.com/user/show/34435668-sous-le-ciel
â™¡ Blog (inactif) : https://sousleciel.caâ€‹â€‹â€‹

â˜† Chapitres :
0:00 INTRO
1:23 EXPLICATIONS
2:19 Jamais plus
2:58 Lessons in Chemistry
3:16 Les 7 maris de Evelyn Hugo
3:33 Verity
4:02 Fourth Wing
4:36 ACOTAR 1
4:53 Demain et demain et demain
5:10 Happy Place
5:44 I'm Glad My Mom Died
5:58 La femme de mÃ©nage
6:16 Daisy Jones & the Six
6:32 ACOTAR 2 (et 3 - 3.5 - 4)
7:13 Book Lovers + Dans son silence
7:45 Ces choses qu'on n'oublie pas
8:00 The Perfect Marriage
8:21 Twisted Love + Icebreaker + Carrie Soto is Back 
8:48 Ugly Love + Spare 
9:22 Meurtre mode d'emploi
9:46 Reminders of Him + Remarkably Bright Creatures
10:08 Mad Honey 
10:35 La BibliothÃ¨que de Minuit
11:05 The Love Hypothesis
11:37 Beach Read
12:06 Never Lie
12:34 November 9 + Demon Copperhead 
13:01 Every Summer After + Malibu Rising  
13:37 People We Meet on Vacation
14:05 Throne of Glass
14:37 LÃ  oÃ¹ chantent les Ã©crevisses
14:51 MAMAKI Ã‡A VA ?
15:05 The Last Thing He Told Me + Le chant d'Achille 
15:21 Inheritance Games
15:41 Love on the Brain
16:21 L'Ã©tÃ© oÃ¹ je suis devenue jolie
16:49 Haunting Adeline
17:13 The Fine Print
17:33 CLASSEMENT FINAL
18:16 J'AI DES QUESTIONS

â˜† Courriel professionnel :
souslecielca@gmail.com

â˜† Musique : 
Oneul - https://www.youtube.com/watch?v=FzUQu6nTpKU

â™¡ FAQ 
Ã‚ge : 24 ans (6 janvier)
Accent : QuÃ©bÃ©cois
CamÃ©ra + micro : iPhone 12
CamÃ©ra de vlog : Canon G7X Mark II",2023-11-17T15:30:00Z,
msSHHUkTs_w,ARRIVÃ‰E LIVRESQUE ğŸ“š +25 livres en avril 2023,"De jolies rÃ©ceptions livresques ce mois-ci, des romans en versions collectors, des bandes dessinÃ©es intrigantes, des mangas rigolos, des livres qui me tentent un peu (beaucoup)... et vous, lesquels vous font envie ? ğŸ“šğŸ¥°

ğŸ“– les livres et goodies sont Ã  gagner ici : https://forms.gle/4gX4D66W5uRkGiDKA

* * * * * * 

Livres citÃ©s : La nuit oÃ¹ les Ã©toiles se sont Ã©teintes ğŸ“– The love hypothesis ğŸ“– Love on the brain ğŸ“– Les trois mousquetaires ğŸ“– Nos plus belles annÃ©es ğŸ“– L'empire des femmes ğŸ“– Ici et seulement ici ğŸ“– Personne ne doit savoir ğŸ“– Edie & Violet Bond ğŸ“– Tokyo Dream ğŸ“– Elles ne sont pas celles que vous croyez ğŸ“– Le goÃ»t de nos rÃªves ğŸ“– Nos violences ğŸ“– Le plus vieux mÃ©tier du monde ğŸ“– Le secret de Mona ğŸ“– Comment Raeliana a survÃ©cu au manoir Wynknight ğŸ“– Chats des rues ğŸ“– Elles ğŸ“– Les hÃ©ricornes ğŸ“– NÃ©es rebelles ğŸ“– Un monde si grand ğŸ“– Ultrafiesta ğŸ“– Sofia ğŸ“– Les vies de Charlie ğŸ“– Majnoun et LeÃ¯li, chants d'outre-tombe 

* * * * * *

ğŸ¬ Intro et Outro vidÃ©os rÃ©alisÃ©es par la talentueuse Eva Corbisier ğŸŒ» @eva.corbisier sur Instagram : https://www.instagram.com/eva.corbisier/

ğŸ¥ Montage rÃ©alisÃ© par ma super petite sÅ“ur @toutenfines ğŸ’«

* * * * * *

Cette vidÃ©o n'inclut aucun partenariat rÃ©munÃ©rÃ©.

* * * * * *

ME CONTACTER : lesouffledesmots@gmail.com

* * * * * *

RESEAUX SOCIAUX : 
â€¢ Instagram : http://instagram.com/lesouffledesmots
â€¢ Tiktok : https://www.tiktok.com/@lesouffledesmots
â€¢ Facebook : https://www.facebook.com/lesouffledesmots
â€¢ Blog : http://www.lesouffledesmots.blogspot.fr",2023-05-03T12:00:36Z,
hpWeX6VET-w,Mes 10 meilleures lectures de 2023 (et pourquoi vous devriez les lire),"Dans cette vidÃ©o, je vous parle des livres qui m'ont marquÃ©e en 2023.

Me soutenir sur Patron :
https://www.patreon.com/Margorito

Me soutenir sur Kofi : 
https://ko-fi.com/margorito

âš ï¸ DISCLAIMER âš ï¸ 

En dehors de mon bac, je n'ai fait aucune Ã©tude de lettres ou de sciences humaines. Ce sont des passions que j'aborde en amatrice, et mes vidÃ©os peuvent donc contenir des approximations et des erreurs. Si vous ressentez le besoin d'apporter votre expertise dans les commentaires, faites-le avec respect. Tout commentaire irrespectueux ou malveillant sera supprimÃ© :)


ğŸ“š SOMMAIRE

00:00 - INTRO
00:55 - MOBY DICK - Herman MELVILLE
04:05 - MÃ‚CHOIRES - Monica OJEDA
06:29 - FEM - Joan NESTLE
08:43 - DE TOUTES LES NUITS LES AMANTS - Mieko KAWAKAMI
10:45 - RESTER BARBARE - Louisa YOUSFI
13:06 - MON CORPS DE FERME - AurÃ©lie OLIVIER
15:14 - LE FUSIL DE CHASSE - Yasushi INOUE
17:31 - DES FEMMES ET DU STYLE - AzÃ©lie FAYOLLE
21:22 - FRAGMENTS D'UN DISCOURS AMOUREUX - Roland BARTHES
22:49 - BABEL - R.F. KUANG
26:52 - OUTRO



ğŸ“š RESTONS PROCHES

Instagram : @maargorito
https://instagram.com/maargorito?igshid=OGQ5ZDc2ODk2ZA==

Twitch : maargorito
https://www.twitch.tv/maargorito

Goodreads : Margorito
https://www.goodreads.com/user/show/65538570-margorito

Contact : maargorito [aat] gmail.com





#livres #littÃ©rature #booktubefrance #top2023",2024-01-07T13:28:42Z,
